  iter      gem.score      eta.score    gamma.score    total.score   gem.mean  gem.scale    gamma.0    gamma.1    gamma.2      eta.0      eta.1      eta.2      eta.3
000020     -90636.607   -2460023.513      -1732.002   -2552392.122 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000021     -90659.441   -2585838.147      -1741.843   -2678239.431 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000022     -90702.921   -2508944.174      -1706.037   -2601353.132 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000023     -91069.103   -2658185.603      -1701.669   -2750956.374 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000024     -91098.339   -2504539.227      -1709.409   -2597346.975 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000025     -91354.763   -2313136.398      -1722.459   -2406213.620 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000026     -91011.783   -2729790.475      -1755.251   -2822557.508 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000027     -91146.349   -2267503.422      -1717.260   -2360367.031 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000028     -91727.226   -2401665.798      -1701.776   -2495094.800 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000029     -91999.967   -2295567.867      -1666.408   -2389234.242 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000030     -92437.068   -2325626.070      -1685.067   -2419748.206 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000031     -92142.566   -2214083.541      -1661.196   -2307887.302 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000032     -92046.349   -2278939.301      -1667.442   -2372653.092 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000033     -91693.410   -2140510.305      -1650.216   -2233853.931 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000034     -92132.232   -2100035.289      -1640.552   -2193808.073 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000035     -92170.493   -2188046.145      -1649.223   -2281865.862 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000036     -92034.808   -2119875.905      -1654.544   -2213565.257 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000037     -92317.729   -2415120.119      -1704.284   -2509142.131 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000038     -92702.877   -2685012.262      -1726.061   -2779441.200 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000039     -92679.670   -2386197.992      -1693.688   -2480571.350 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000040     -92520.655   -2159744.103      -1655.076   -2253919.835 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000041     -92576.840   -2428167.718      -1679.694   -2522424.252 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000042     -92698.693   -2175660.748      -1660.223   -2270019.665 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000043     -92665.627   -2332483.952      -1679.227   -2426828.805 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000044     -92499.095   -2130125.806      -1666.619   -2224291.520 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000045     -92328.161   -2303176.556      -1705.906   -2397210.623 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000046     -92383.388   -2337096.067      -1716.973   -2431196.428 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000047     -92366.368   -2320455.625      -1684.492   -2414506.484 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000048     -92729.513   -2317995.527      -1654.722   -2412379.762 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000049     -93369.913   -2333628.939      -1664.395   -2428663.247 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000050     -92930.124   -2220195.592      -1658.302   -2314784.018 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000051     -92866.707   -2453641.173      -1671.996   -2548179.875 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000052     -93553.193   -2202616.482      -1639.588   -2297809.263 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000053     -93421.287   -2244483.324      -1677.766   -2339582.378 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000054     -93397.275   -2255854.751      -1664.194   -2350916.221 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000055     -93589.319   -2108740.481      -1672.021   -2204001.821 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000056     -93764.829   -2140151.095      -1650.048   -2235565.973 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000057     -93583.919   -2037046.182      -1642.486   -2132272.587 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000058     -92848.426   -1987258.238      -1615.153   -2081721.818 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000059     -92902.336   -2089729.203      -1620.266   -2184251.805 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000060     -93515.465   -2039053.071      -1614.186   -2134182.722 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000061     -93204.006   -2051800.778      -1597.444   -2146602.228 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000062     -93377.737   -2265301.385      -1607.063   -2360286.184 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000063     -92911.199   -2084978.910      -1593.267   -2179483.377 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000064     -92759.044   -2054942.346      -1567.341   -2149268.731 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000065     -92877.236   -2080196.041      -1570.739   -2174644.015 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000066     -92780.015   -2033248.011      -1590.166   -2127618.192 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000067     -92718.614   -2193785.265      -1609.570   -2288113.449 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000068     -93093.486   -2078450.085      -1578.516   -2173122.088 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000069     -92919.205   -2087147.914      -1594.375   -2181661.493 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000070     -93177.775   -2157094.419      -1596.154   -2251868.347 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000071     -92937.226   -2237981.957      -1617.084   -2332536.267 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000072     -92707.172   -2247890.148      -1602.358   -2342199.677 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000073     -92885.746   -2284054.685      -1633.349   -2378573.780 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000074     -93275.772   -2178475.586      -1623.134   -2273374.492 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000075     -93081.827   -2403460.954      -1625.542   -2498168.323 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000076     -93353.202   -2266776.866      -1650.205   -2361780.273 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000077     -93623.375   -2307068.323      -1642.652   -2402334.349 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000078     -93802.653   -2247922.489      -1647.363   -2343372.506 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000079     -94575.228   -2211383.008      -1663.981   -2307622.217 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000080     -94129.374   -2036699.522      -1639.335   -2132468.231 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000081     -94621.128   -2139417.479      -1640.653   -2235679.260 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000082     -94530.430   -2166591.113      -1670.650   -2262792.193 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000083     -94252.922   -2268619.730      -1668.300   -2364540.953 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000084     -93285.746   -2196326.428      -1620.620   -2291232.794 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000085     -93427.175   -2074649.651      -1631.372   -2169708.197 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000086     -94146.874   -2110347.930      -1620.666   -2206115.470 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000087     -93313.621   -1968568.027      -1603.968   -2063485.616 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000088     -93933.272   -2030283.637      -1613.244   -2125830.153 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000089     -94318.744   -2058983.829      -1626.483   -2154929.056 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000090     -94274.279   -2204446.406      -1646.517   -2300367.202 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000091     -94648.898   -2239707.875      -1642.726   -2335999.500 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000092     -94382.627   -2244897.053      -1683.751   -2340963.431 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000093     -94124.423   -2535568.185      -1709.780   -2631402.388 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000094     -93870.172   -2228797.430      -1660.916   -2324328.517 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000095     -93582.896   -2228265.608      -1664.779   -2323513.283 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000096     -93891.008   -2322651.908      -1650.239   -2418193.155 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000097     -94050.611   -2200325.283      -1618.606   -2295994.501 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000098     -93994.171   -2151722.906      -1629.598   -2247346.675 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000099     -93820.484   -2261154.243      -1641.024   -2356615.750 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000100     -93811.458   -1982089.503      -1634.693   -2077535.654 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000101     -93558.466   -2262507.035      -1634.251   -2357699.751 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000102     -93165.637   -2266314.755      -1642.263   -2361122.656 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000103     -93266.139   -2369905.151      -1682.869   -2464854.160 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000104     -93813.660   -2299778.937      -1666.358   -2395258.955 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000105     -93739.905   -2383537.714      -1686.260   -2478963.880 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000106     -93748.626   -2229152.959      -1672.268   -2324573.854 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000107     -93669.049   -2398368.399      -1682.369   -2493719.817 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000108     -93754.100   -2445576.553      -1664.945   -2540995.598 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000109     -93897.611   -2543586.886      -1707.163   -2639191.661 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000110     -93834.386   -2462166.194      -1677.148   -2557677.728 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000111     -93059.682   -2406550.510      -1667.444   -2501277.636 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000112     -93532.375   -2240104.038      -1619.425   -2335255.839 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000113     -93417.650   -2267357.637      -1623.639   -2362398.926 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000114     -93272.670   -2195094.608      -1624.369   -2289991.647 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000115     -93543.904   -2046800.221      -1620.398   -2141964.523 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000116     -93610.043   -2050891.965      -1592.340   -2146094.349 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000117     -94204.210   -1953845.877      -1566.657   -2049616.744 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000118     -94278.807   -1906082.961      -1552.135   -2001913.902 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000119     -94451.588   -2081771.473      -1559.775   -2177782.835 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000120     -94118.743   -1913449.571      -1557.307   -2009125.620 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000121     -93753.114   -2030932.507      -1558.303   -2126243.924 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000122     -94197.359   -1835697.712      -1550.935   -1931446.006 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000123     -94182.335   -2107658.627      -1546.777   -2203387.740 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000124     -94270.294   -1898789.014      -1551.331   -1994610.639 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000125     -93694.763   -1954116.480      -1564.987   -2049376.230 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000126     -93867.922   -2037205.161      -1581.599   -2132654.682 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000127     -93949.616   -2117114.096      -1566.941   -2212630.652 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000128     -93617.852   -2230126.262      -1589.623   -2325333.738 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000129     -94203.697   -2059788.655      -1540.253   -2155532.604 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000130     -93622.959   -2084314.090      -1566.925   -2179503.975 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000131     -94117.555   -1955519.377      -1588.701   -2051225.633 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000132     -94259.822   -2043340.512      -1586.462   -2139186.797 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
000133     -94258.677   -2196022.942      -1584.177   -2291865.796 3.5000e-01 1.0000e+02, 4 5.0000e-01 5.0000e-01 5.0000e-01 1.0000e+00 5.0000e-01 2.5000e-01 1.2500e-01
