  iter      gem.score      eta.score    gamma.score    total.score   gem.mean  gem.scale    gamma.0    gamma.1      eta.0      eta.1      eta.2
000033     -28997.568    -113758.651       -307.156    -143063.375 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000034     -28918.651    -113617.059       -307.156    -142842.866 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000035     -28958.061    -111041.827       -307.156    -140307.045 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000036     -28870.532    -109544.412       -306.630    -138721.574 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000037     -28868.799    -109484.130       -306.630    -138659.558 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000038     -28924.689    -109596.555       -306.630    -138827.874 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000039     -28998.295    -109474.258       -306.630    -138779.183 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000040     -29016.591    -109415.962       -306.630    -138739.183 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000041     -28986.838    -109424.626       -306.630    -138718.093 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000042     -28964.638    -109462.409       -306.630    -138733.677 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000043     -28892.174    -109504.210       -306.630    -138703.014 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000044     -28814.568    -109420.282       -306.630    -138541.480 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000045     -28802.966    -109329.554       -306.630    -138439.150 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000046     -28834.675    -109286.649       -306.630    -138427.953 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000047     -28763.956    -109270.520       -306.630    -138341.106 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000048     -28781.649    -109075.612       -306.630    -138163.891 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000049     -28694.330    -109069.883       -306.630    -138070.842 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000050     -28781.093    -108973.306       -306.630    -138061.029 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000051     -28795.884    -109034.477       -306.630    -138136.990 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000052     -28857.279    -108999.343       -306.630    -138163.252 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000053     -28736.409    -108968.021       -306.630    -138011.060 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000054     -28709.383    -109011.238       -306.630    -138027.251 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000055     -28713.457    -108865.076       -306.630    -137885.163 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000056     -28811.086    -108740.834       -306.630    -137858.550 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000057     -28730.047    -108832.596       -306.630    -137869.273 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000058     -28761.106    -108829.070       -306.293    -137896.469 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000059     -28811.116    -108775.741       -305.195    -137892.051 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000060     -28886.894    -106288.968       -302.843    -135478.705 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000061     -28842.288    -106297.184       -302.843    -135442.314 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000062     -28776.418    -106223.072       -302.843    -135302.333 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000063     -28807.460    -106302.054       -302.843    -135412.357 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000064     -28841.799    -106273.453       -302.843    -135418.095 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000065     -28827.231    -106223.505       -302.843    -135353.580 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000066     -28784.432    -106366.514       -302.843    -135453.789 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000067     -28852.840    -106360.059       -302.843    -135515.742 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000068     -28850.498    -106463.192       -302.843    -135616.533 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000069     -28815.833    -106473.449       -302.843    -135592.126 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000070     -28870.047    -106401.143       -302.843    -135574.034 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000071     -28867.661    -106396.962       -302.843    -135567.466 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000072     -28815.834    -106274.646       -302.843    -135393.324 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000073     -28834.580    -106256.951       -302.843    -135394.373 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000074     -28728.281    -106278.508       -302.843    -135309.632 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000075     -28783.301    -106189.018       -302.843    -135275.162 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000076     -28755.363    -106264.493       -302.843    -135322.699 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000077     -28680.014    -106313.578       -302.843    -135296.435 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000078     -28666.400    -106356.643       -302.843    -135325.886 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000079     -28683.220    -106354.025       -302.843    -135340.088 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000080     -28741.413    -106238.918       -302.843    -135283.173 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000081     -28712.819    -106290.651       -302.843    -135306.313 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000082     -28797.994    -106158.556       -302.843    -135259.393 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000083     -28760.390    -106174.075       -302.843    -135237.308 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000084     -28687.785    -106302.444       -302.843    -135293.072 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000085     -28698.482    -106276.916       -302.843    -135278.240 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000086     -28784.304    -106248.584       -302.843    -135335.731 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000087     -28741.811    -106180.994       -302.843    -135225.648 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000088     -28754.353    -106275.288       -302.843    -135332.484 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000089     -28781.422    -106198.106       -302.843    -135282.371 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000090     -28870.626    -106152.323       -302.843    -135325.792 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000091     -28796.683    -106117.009       -302.843    -135216.535 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000092     -28740.477    -106169.128       -302.843    -135212.448 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000093     -28739.741    -106192.900       -302.843    -135235.484 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000094     -28713.756    -106196.204       -302.843    -135212.803 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000095     -28704.894    -106205.622       -302.843    -135213.359 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000096     -28630.950    -106218.634       -302.843    -135152.426 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000097     -28688.227    -106182.052       -302.843    -135173.123 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000098     -28809.031    -106122.651       -302.843    -135234.525 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000099     -28768.900    -106052.513       -302.843    -135124.256 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000100     -28744.370    -106126.019       -302.843    -135173.232 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000101     -28797.756    -105976.747       -302.843    -135077.346 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000102     -28756.797    -106047.483       -302.843    -135107.123 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000103     -28734.662    -105970.107       -302.843    -135007.612 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000104     -28745.545    -105952.392       -302.843    -135000.780 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000105     -28765.681    -105887.231       -302.843    -134955.755 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000106     -28780.318    -105920.449       -302.843    -135003.610 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000107     -28759.199    -106067.087       -302.843    -135129.129 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000108     -28797.208    -105901.912       -302.843    -135001.963 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000109     -28823.038    -105984.847       -302.843    -135110.727 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000110     -28747.291    -105946.828       -302.843    -134996.962 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000111     -28805.418    -105861.578       -302.843    -134969.839 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000112     -28778.516    -105805.725       -302.843    -134887.084 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000113     -28743.534    -105909.024       -302.843    -134955.401 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000114     -28761.548    -105837.424       -302.843    -134901.815 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000115     -28753.944    -105948.024       -302.843    -135004.811 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000116     -28814.746    -105882.118       -302.843    -134999.708 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000117     -28765.523    -105976.640       -302.843    -135045.006 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000118     -28769.397    -106003.470       -302.843    -135075.711 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000119     -28867.213    -105875.218       -302.843    -135045.274 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000120     -28816.150    -105925.828       -302.843    -135044.821 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000121     -28764.253    -105921.036       -302.843    -134988.133 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000122     -28732.210    -107280.926       -302.843    -136315.979 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000123     -28778.875    -107234.949       -302.843    -136316.667 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000124     -28787.341    -105906.540       -302.843    -134996.724 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000125     -28756.307    -107251.767       -302.843    -136310.917 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000126     -28718.916    -105936.511       -302.843    -134958.270 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000127     -28795.470    -106016.665       -302.843    -135114.978 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000128     -28724.840    -106002.173       -302.843    -135029.855 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000129     -28746.718    -105980.757       -302.843    -135030.318 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000130     -28702.259    -106050.471       -302.843    -135055.574 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000131     -28821.379    -105985.709       -302.843    -135109.932 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000132     -28814.953    -105880.790       -302.843    -134998.586 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000133     -28832.000    -105847.645       -302.843    -134982.488 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000134     -28672.292    -105890.790       -302.843    -134865.926 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000135     -28686.099    -105897.662       -302.843    -134886.604 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000136     -28650.206    -105865.792       -302.843    -134818.841 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000137     -28673.420    -105766.295       -302.843    -134742.558 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000138     -28711.253    -105838.742       -302.843    -134852.838 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000139     -28778.577    -105763.079       -302.843    -134844.499 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000140     -28713.715    -105838.922       -302.843    -134855.480 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000141     -28678.172    -105893.412       -302.843    -134874.427 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000142     -28652.413    -105906.674       -302.843    -134861.930 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000143     -28700.236    -105799.649       -302.843    -134802.728 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000144     -28725.097    -107159.173       -302.843    -136187.113 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000145     -28734.252    -107125.132       -302.843    -136162.227 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000146     -28696.116    -107179.531       -302.843    -136178.491 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000147     -28729.633    -105720.560       -302.843    -134753.035 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000148     -28722.613    -105929.974       -302.843    -134955.429 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000149     -28731.326    -105865.196       -302.843    -134899.364 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000150     -28761.765    -105907.254       -302.843    -134971.862 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000151     -28687.244    -105816.423       -302.843    -134806.510 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000152     -28734.099    -105892.469       -302.843    -134929.410 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000153     -28741.158    -105843.809       -302.843    -134887.810 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000154     -28750.302    -105829.000       -302.843    -134882.145 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000155     -28734.885    -105921.756       -302.843    -134959.484 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000156     -28692.379    -106033.287       -302.843    -135028.509 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000157     -28709.916    -105890.201       -302.843    -134902.960 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000158     -28726.852    -105691.111       -302.843    -134720.806 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000159     -28771.807    -105752.373       -302.843    -134827.023 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000160     -28755.474    -105733.640       -302.843    -134791.957 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000161     -28650.637    -105819.984       -302.843    -134773.464 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000162     -28762.675    -104456.587       -302.843    -133522.105 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
000163     -28686.190    -104482.054       -302.843    -133471.087 5.0000e-01 1.0000e+02, 3 1.0000e+00 1.0000e+00 5.0000e-03 5.0000e-03 5.0000e-03
